vdb wr_total_times 33108004572271
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 39153
vdb wr_bytes 13684965376
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 33363499724598
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 39573
vdb wr_bytes 13831766016
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 33612693371029
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 39996
vdb wr_bytes 13979615232
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 33857105086666
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 40422
vdb wr_bytes 14128513024
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 34113110556221
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 40842
vdb wr_bytes 14275313664
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 34361240842684
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 41274
vdb wr_bytes 14426308608
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 34612010694699
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 41706
vdb wr_bytes 14577303552
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 34860214111243
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 42126
vdb wr_bytes 14724104192
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 35112791109493
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 42549
vdb wr_bytes 14871953408
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 35361128173970
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 42960
vdb wr_bytes 15015608320
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 35602674805686
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 43377
vdb wr_bytes 15161360384
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 35862044100304
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 43806
vdb wr_bytes 15311306752
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 36112160293781
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 44223
vdb wr_bytes 15457058816
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 36361022940227
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 44648
vdb wr_bytes 15605940224
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 36609010961699
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 45087
vdb wr_bytes 15759048704
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 36862945120362
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 45507
vdb wr_bytes 15905849344
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 37113067276770
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 45927
vdb wr_bytes 16052649984
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 37356890043158
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 46350
vdb wr_bytes 16200499200
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 37611288760635
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 46782
vdb wr_bytes 16351494144
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 37863154433748
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 47202
vdb wr_bytes 16498294784
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 38109867501348
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 47619
vdb wr_bytes 16644046848
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 38363115131368
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 48039
vdb wr_bytes 16790847488
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 38611608123598
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 48453
vdb wr_bytes 16935550976
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 38860366197465
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 48867
vdb wr_bytes 17080254464
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 39112249017935
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 49290
vdb wr_bytes 17228103680
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 39363867769703
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 49704
vdb wr_bytes 17372807168
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 39610670032238
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 50133
vdb wr_bytes 17522753536
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 39858843403043
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 50577
vdb wr_bytes 17677942784
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 40115000264059
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 51000
vdb wr_bytes 17825792000
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 40362666091962
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 51420
vdb wr_bytes 17972592640
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 40611444697495
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 51846
vdb wr_bytes 18121490432
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 40860700775570
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 52278
vdb wr_bytes 18272485376
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 41113643666623
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 52692
vdb wr_bytes 18417188864
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 41360893727358
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 53112
vdb wr_bytes 18563989504
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 41609080247578
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 53540
vdb wr_bytes 18713919488
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 41861516244553
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 53958
vdb wr_bytes 18859687936
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 42114014016048
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 54381
vdb wr_bytes 19007537152
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 42360361196397
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 54813
vdb wr_bytes 19158532096
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 42614975894968
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 55227
vdb wr_bytes 19303235584
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 42861412344889
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 55647
vdb wr_bytes 19450036224
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 43110987167703
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 56067
vdb wr_bytes 19596836864
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 43361272452771
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 56490
vdb wr_bytes 19744686080
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 43612958528469
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 56916
vdb wr_bytes 19893583872
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 43861693219107
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 57336
vdb wr_bytes 20040384512
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 44109127186588
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 57780
vdb wr_bytes 20195573760
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 44364777494513
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 58191
vdb wr_bytes 20339228672
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 44612579098528
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 58611
vdb wr_bytes 20486029312
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 44859785336599
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

vdb rd_req 178
vdb rd_bytes 4268032
vdb wr_req 58743
vdb wr_bytes 20532166656
vdb flush_operations 0
vdb rd_total_times 24863657989
vdb wr_total_times 44938786473344
vdb flush_total_times 0

